,ano,mes,descrição da despesa,Valor Anual Previsto na LOA,valor mensal empenhado,Valor Acumulado
0,2019,dez,LEGISLATIVA,"199.239.819,00","13.488.537,31","171.935.569,78"
1,2019,dez,JUDICIARIA,"45.681.114,00","5.887.023,12","46.475.810,23"
2,2019,dez,ESSENCIAL A JUSTICA,"672.161,00","-1.485,00","337.589,94"
3,2019,dez,ADMINISTRACAO,"814.335.836,00","71.333.826,06","786.247.393,94"
4,2019,dez,SEGURANCA PUBLICA,"270.894.090,00","27.253.020,83","313.507.817,82"
5,2019,dez,ASSISTENCIA SOCIAL,"160.399.164,00","6.782.602,96","123.544.479,32"
6,2019,dez,PREVIDENCIA SOCIAL,"874.042.705,00","114.350.894,92","929.300.966,90"
7,2019,dez,SAUDE,"2.426.004.630,00","210.866.050,88","2.441.185.792,06"
8,2019,dez,TRABALHO,"4.248.923,00","-49.532,45","2.949.675,61"
9,2019,dez,EDUCACAO,"1.644.016.453,00","200.363.828,26","1.676.963.229,74"
10,2019,dez,CULTURA,"104.948.694,00","7.358.334,97","72.309.943,34"
11,2019,dez,DIREITOS DA CIDADANIA,"96.952.772,00","3.801.588,22","62.941.263,79"
12,2019,dez,URBANISMO,"852.494.454,00","15.318.968,37","1.032.702.608,66"
13,2019,dez,HABITACAO,"52.136.331,00","3.591.774,21","27.166.088,39"
14,2019,dez,SANEAMENTO,"7.695.000,00","-1.225.473,27","3.467.526,73"
15,2019,dez,GESTAO AMBIENTAL,"79.395.116,00","7.543.555,33","65.891.934,82"
16,2019,dez,CIENCIA E TECNOLOGIA,"6.417.246,00","365.272,10","4.839.697,98"
17,2019,dez,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,dez,COMERCIO E SERVICOS,"27.536.331,00","410.184,41","6.104.670,18"
19,2019,dez,COMUNICACOES,"8.827.500,00","0,00","11.032.487,58"
20,2019,dez,ENERGIA,"60.828.851,00","5.079.513,69","83.725.636,69"
21,2019,dez,DESPORTO E LAZER,"24.231.568,00","1.835.909,66","33.911.125,71"
22,2019,dez,ENCARGOS ESPECIAIS,"301.115.787,00","39.583.705,84","310.925.442,25"
23,2019,dez,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,dez,TOTAIS,"8.063.002.545,00","733.938.100,42","8.207.466.751,46"
0,2019,nov,LEGISLATIVA,"199.239.819,00","9.944.679,37","158.447.032,47"
1,2019,nov,JUDICIARIA,"45.681.114,00","3.768.065,48","40.588.787,11"
2,2019,nov,ESSENCIAL A JUSTICA,"672.161,00","36.491,61","339.074,94"
3,2019,nov,ADMINISTRACAO,"814.335.836,00","83.702.517,49","714.913.567,88"
4,2019,nov,SEGURANCA PUBLICA,"270.894.090,00","50.273.023,11","286.254.796,99"
5,2019,nov,ASSISTENCIA SOCIAL,"160.399.164,00","14.423.495,08","116.761.876,36"
6,2019,nov,PREVIDENCIA SOCIAL,"874.042.705,00","75.517.421,51","814.950.071,98"
7,2019,nov,SAUDE,"2.426.004.630,00","183.477.018,92","2.230.319.741,18"
8,2019,nov,TRABALHO,"4.248.923,00","396.223,10","2.999.208,06"
9,2019,nov,EDUCACAO,"1.644.016.453,00","180.606.359,73","1.476.599.401,48"
10,2019,nov,CULTURA,"104.948.694,00","9.218.973,95","64.951.608,37"
11,2019,nov,DIREITOS DA CIDADANIA,"96.952.772,00","11.613.882,72","59.139.675,57"
12,2019,nov,URBANISMO,"852.494.454,00","282.140.499,86","1.017.383.640,29"
13,2019,nov,HABITACAO,"52.136.331,00","3.518.509,41","23.574.314,18"
14,2019,nov,SANEAMENTO,"7.695.000,00","3.002.362,00","4.693.000,00"
15,2019,nov,GESTAO AMBIENTAL,"79.395.116,00","6.335.628,25","58.348.379,49"
16,2019,nov,CIENCIA E TECNOLOGIA,"6.417.246,00","519.465,35","4.474.425,88"
17,2019,nov,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,nov,COMERCIO E SERVICOS,"27.536.331,00","1.024.486,08","5.694.485,77"
19,2019,nov,COMUNICACOES,"8.827.500,00","2.339.521,34","11.032.487,58"
20,2019,nov,ENERGIA,"60.828.851,00","20.996.737,89","78.646.123,00"
21,2019,nov,DESPORTO E LAZER,"24.231.568,00","7.084.521,24","32.075.216,05"
22,2019,nov,ENCARGOS ESPECIAIS,"301.115.787,00","39.708.960,99","271.341.736,41"
23,2019,nov,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,nov,TOTAIS,"8.063.002.545,00","989.648.844,48","7.473.528.651,04"
0,2019,out,LEGISLATIVA,"199.239.819,00","7.685.860,14","148.502.353,10"
1,2019,out,JUDICIARIA,"45.681.114,00","3.565.956,44","36.820.721,63"
2,2019,out,ESSENCIAL A JUSTICA,"672.161,00","69.157,16","302.583,33"
3,2019,out,ADMINISTRACAO,"814.335.836,00","46.986.311,55","631.211.050,39"
4,2019,out,SEGURANCA PUBLICA,"270.894.090,00","22.656.059,42","235.981.773,88"
5,2019,out,ASSISTENCIA SOCIAL,"160.399.164,00","11.959.489,73","102.338.381,28"
6,2019,out,PREVIDENCIA SOCIAL,"874.042.705,00","71.447.726,51","739.432.650,47"
7,2019,out,SAUDE,"2.426.004.630,00","193.987.462,80","2.046.842.722,26"
8,2019,out,TRABALHO,"4.248.923,00","204.943,47","2.602.984,96"
9,2019,out,EDUCACAO,"1.644.016.453,00","139.815.884,72","1.295.993.041,75"
10,2019,out,CULTURA,"104.948.694,00","2.700.285,57","55.732.634,42"
11,2019,out,DIREITOS DA CIDADANIA,"96.952.772,00","4.378.877,38","47.525.792,85"
12,2019,out,URBANISMO,"852.494.454,00","75.943.823,32","735.243.140,43"
13,2019,out,HABITACAO,"52.136.331,00","1.748.454,30","20.055.804,77"
14,2019,out,SANEAMENTO,"7.695.000,00","1.690.638,00","1.690.638,00"
15,2019,out,GESTAO AMBIENTAL,"79.395.116,00","4.957.335,11","52.012.751,24"
16,2019,out,CIENCIA E TECNOLOGIA,"6.417.246,00","357.252,41","3.954.960,53"
17,2019,out,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,out,COMERCIO E SERVICOS,"27.536.331,00","628.621,42","4.669.999,69"
19,2019,out,COMUNICACOES,"8.827.500,00","732.577,77","8.692.966,24"
20,2019,out,ENERGIA,"60.828.851,00","8.712.456,43","57.649.385,11"
21,2019,out,DESPORTO E LAZER,"24.231.568,00","1.396.481,58","24.990.694,81"
22,2019,out,ENCARGOS ESPECIAIS,"301.115.787,00","31.171.488,96","231.632.775,42"
23,2019,out,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,out,TOTAIS,"8.063.002.545,00","632.797.144,19","6.483.879.806,56"
0,2019,set,LEGISLATIVA,"199.239.819,00","12.308.801,21","140.816.492,96"
1,2019,set,JUDICIARIA,"45.681.114,00","3.498.958,43","33.254.765,19"
2,2019,set,ESSENCIAL A JUSTICA,"672.161,00","115.088,56","233.426,17"
3,2019,set,ADMINISTRACAO,"814.335.836,00","71.006.803,20","584.224.738,84"
4,2019,set,SEGURANCA PUBLICA,"270.894.090,00","21.625.397,68","213.325.714,46"
5,2019,set,ASSISTENCIA SOCIAL,"160.399.164,00","9.037.652,89","90.378.891,55"
6,2019,set,PREVIDENCIA SOCIAL,"874.042.705,00","72.970.641,55","667.984.923,96"
7,2019,set,SAUDE,"2.426.004.630,00","206.737.450,69","1.852.855.259,46"
8,2019,set,TRABALHO,"4.248.923,00","264.116,61","2.398.041,49"
9,2019,set,EDUCACAO,"1.644.016.453,00","126.327.576,11","1.156.177.157,03"
10,2019,set,CULTURA,"104.948.694,00","4.119.948,40","53.032.348,85"
11,2019,set,DIREITOS DA CIDADANIA,"96.952.772,00","3.926.265,59","43.146.915,47"
12,2019,set,URBANISMO,"852.494.454,00","54.086.688,29","659.299.317,11"
13,2019,set,HABITACAO,"52.136.331,00","1.848.658,11","18.307.350,47"
14,2019,set,SANEAMENTO,"7.695.000,00","0,00","0,00"
15,2019,set,GESTAO AMBIENTAL,"79.395.116,00","4.872.739,09","47.055.416,13"
16,2019,set,CIENCIA E TECNOLOGIA,"6.417.246,00","293.352,85","3.597.708,12"
17,2019,set,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,set,COMERCIO E SERVICOS,"27.536.331,00","315.023,67","4.041.378,27"
19,2019,set,COMUNICACOES,"8.827.500,00","722.679,75","7.960.388,47"
20,2019,set,ENERGIA,"60.828.851,00","8.648.807,89","48.936.928,68"
21,2019,set,DESPORTO E LAZER,"24.231.568,00","711.892,21","23.594.213,23"
22,2019,set,ENCARGOS ESPECIAIS,"301.115.787,00","13.446.209,15","200.461.286,46"
23,2019,set,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,set,TOTAIS,"8.063.002.545,00","616.884.751,93","5.851.082.662,37"
0,2019,ago,LEGISLATIVA,"199.239.819,00","12.428.847,54","128.507.691,75"
1,2019,ago,JUDICIARIA,"45.681.114,00","3.988.701,97","29.755.806,76"
2,2019,ago,ESSENCIAL A JUSTICA,"672.161,00","45,10","118.337,61"
3,2019,ago,ADMINISTRACAO,"814.335.836,00","68.805.633,05","513.217.935,64"
4,2019,ago,SEGURANCA PUBLICA,"270.894.090,00","31.169.817,39","191.700.316,78"
5,2019,ago,ASSISTENCIA SOCIAL,"160.399.164,00","13.654.406,89","81.341.238,66"
6,2019,ago,PREVIDENCIA SOCIAL,"874.042.705,00","71.697.364,13","595.014.282,41"
7,2019,ago,SAUDE,"2.426.004.630,00","126.137.732,13","1.646.117.808,77"
8,2019,ago,TRABALHO,"4.248.923,00","594.952,87","2.133.924,88"
9,2019,ago,EDUCACAO,"1.644.016.453,00","116.127.930,49","1.029.849.580,92"
10,2019,ago,CULTURA,"104.948.694,00","4.973.239,20","48.912.400,45"
11,2019,ago,DIREITOS DA CIDADANIA,"96.952.772,00","7.002.410,88","39.220.649,88"
12,2019,ago,URBANISMO,"852.494.454,00","68.846.720,20","605.212.628,82"
13,2019,ago,HABITACAO,"52.136.331,00","3.661.413,40","16.458.692,36"
14,2019,ago,SANEAMENTO,"7.695.000,00","0,00","0,00"
15,2019,ago,GESTAO AMBIENTAL,"79.395.116,00","4.957.898,45","42.182.677,04"
16,2019,ago,CIENCIA E TECNOLOGIA,"6.417.246,00","244.251,54","3.304.355,27"
17,2019,ago,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,ago,COMERCIO E SERVICOS,"27.536.331,00","275.253,01","3.726.354,60"
19,2019,ago,COMUNICACOES,"8.827.500,00","722.679,75","7.237.708,72"
20,2019,ago,ENERGIA,"60.828.851,00","22.629,12","40.288.120,79"
21,2019,ago,DESPORTO E LAZER,"24.231.568,00","4.038.637,60","22.882.321,02"
22,2019,ago,ENCARGOS ESPECIAIS,"301.115.787,00","24.820.361,09","187.015.077,31"
23,2019,ago,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,ago,TOTAIS,"8.063.002.545,00","564.170.925,80","5.234.197.910,44"
0,2019,jul,LEGISLATIVA,"199.239.819,00","9.355.825,44","116.078.844,21"
1,2019,jul,JUDICIARIA,"45.681.114,00","3.528.077,54","25.767.104,79"
2,2019,jul,ESSENCIAL A JUSTICA,"672.161,00","58.935,97","118.292,51"
3,2019,jul,ADMINISTRACAO,"814.335.836,00","57.155.984,13","444.412.302,59"
4,2019,jul,SEGURANCA PUBLICA,"270.894.090,00","14.397.914,69","160.530.499,39"
5,2019,jul,ASSISTENCIA SOCIAL,"160.399.164,00","9.297.879,08","67.686.831,77"
6,2019,jul,PREVIDENCIA SOCIAL,"874.042.705,00","71.721.548,32","523.316.918,28"
7,2019,jul,SAUDE,"2.426.004.630,00","245.942.584,76","1.519.980.076,64"
8,2019,jul,TRABALHO,"4.248.923,00","95.058,92","1.538.972,01"
9,2019,jul,EDUCACAO,"1.644.016.453,00","105.358.058,97","913.721.650,43"
10,2019,jul,CULTURA,"104.948.694,00","2.175.130,68","43.939.161,25"
11,2019,jul,DIREITOS DA CIDADANIA,"96.952.772,00","7.085.229,24","32.218.239,00"
12,2019,jul,URBANISMO,"852.494.454,00","55.776.940,95","536.365.908,62"
13,2019,jul,HABITACAO,"52.136.331,00","1.666.764,38","12.797.278,96"
14,2019,jul,SANEAMENTO,"7.695.000,00","0,00","0,00"
15,2019,jul,GESTAO AMBIENTAL,"79.395.116,00","5.083.788,74","37.224.778,59"
16,2019,jul,CIENCIA E TECNOLOGIA,"6.417.246,00","363.206,61","3.060.103,73"
17,2019,jul,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,jul,COMERCIO E SERVICOS,"27.536.331,00","300.201,55","3.451.101,59"
19,2019,jul,COMUNICACOES,"8.827.500,00","722.679,75","6.515.028,97"
20,2019,jul,ENERGIA,"60.828.851,00","6.441.421,08","40.265.491,67"
21,2019,jul,DESPORTO E LAZER,"24.231.568,00","2.086.345,62","18.843.683,42"
22,2019,jul,ENCARGOS ESPECIAIS,"301.115.787,00","14.566.754,15","162.194.716,22"
23,2019,jul,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,jul,TOTAIS,"8.063.002.545,00","613.180.330,57","4.670.026.984,64"
0,2019,jun,LEGISLATIVA,"199.239.819,00","12.198.133,00","106.723.018,77"
1,2019,jun,JUDICIARIA,"45.681.114,00","4.634.627,76","22.239.027,25"
2,2019,jun,ESSENCIAL A JUSTICA,"672.161,00","21.870,52","59.356,54"
3,2019,jun,ADMINISTRACAO,"814.335.836,00","67.301.715,26","387.256.318,46"
4,2019,jun,SEGURANCA PUBLICA,"270.894.090,00","27.145.820,39","146.132.584,70"
5,2019,jun,ASSISTENCIA SOCIAL,"160.399.164,00","9.215.244,01","58.388.952,69"
6,2019,jun,PREVIDENCIA SOCIAL,"874.042.705,00","98.853.247,53","451.595.369,96"
7,2019,jun,SAUDE,"2.426.004.630,00","226.130.607,65","1.274.037.491,88"
8,2019,jun,TRABALHO,"4.248.923,00","415.120,08","1.443.913,09"
9,2019,jun,EDUCACAO,"1.644.016.453,00","166.960.282,37","808.363.591,46"
10,2019,jun,CULTURA,"104.948.694,00","4.417.091,19","41.764.030,57"
11,2019,jun,DIREITOS DA CIDADANIA,"96.952.772,00","3.295.085,90","25.133.009,76"
12,2019,jun,URBANISMO,"852.494.454,00","65.800.540,99","480.588.967,67"
13,2019,jun,HABITACAO,"52.136.331,00","1.678.796,83","11.130.514,58"
14,2019,jun,SANEAMENTO,"7.695.000,00","0,00","0,00"
15,2019,jun,GESTAO AMBIENTAL,"79.395.116,00","6.566.598,07","32.140.989,85"
16,2019,jun,CIENCIA E TECNOLOGIA,"6.417.246,00","294.809,80","2.696.897,12"
17,2019,jun,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,jun,COMERCIO E SERVICOS,"27.536.331,00","865.010,71","3.150.900,04"
19,2019,jun,COMUNICACOES,"8.827.500,00","722.679,75","5.792.349,22"
20,2019,jun,ENERGIA,"60.828.851,00","6.488.588,55","33.824.070,59"
21,2019,jun,DESPORTO E LAZER,"24.231.568,00","2.171.937,33","16.757.337,80"
22,2019,jun,ENCARGOS ESPECIAIS,"301.115.787,00","41.200.688,75","147.627.962,07"
23,2019,jun,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,jun,TOTAIS,"8.063.002.545,00","746.378.496,44","4.056.846.654,07"
0,2019,mai,LEGISLATIVA,"199.239.819,00","12.503.026,03","94.524.885,77"
1,2019,mai,JUDICIARIA,"45.681.114,00","3.551.672,65","17.604.399,49"
2,2019,mai,ESSENCIAL A JUSTICA,"672.161,00","26.385,79","37.486,02"
3,2019,mai,ADMINISTRACAO,"814.335.836,00","54.713.390,29","319.954.603,20"
4,2019,mai,SEGURANCA PUBLICA,"270.894.090,00","29.415.144,03","118.986.764,31"
5,2019,mai,ASSISTENCIA SOCIAL,"160.399.164,00","10.164.842,67","49.173.708,68"
6,2019,mai,PREVIDENCIA SOCIAL,"874.042.705,00","71.098.822,25","352.742.122,43"
7,2019,mai,SAUDE,"2.426.004.630,00","233.590.663,33","1.047.906.884,23"
8,2019,mai,TRABALHO,"4.248.923,00","109.324,78","1.028.793,01"
9,2019,mai,EDUCACAO,"1.644.016.453,00","134.613.433,67","641.403.309,09"
10,2019,mai,CULTURA,"104.948.694,00","5.921.612,35","37.346.939,38"
11,2019,mai,DIREITOS DA CIDADANIA,"96.952.772,00","6.030.776,34","21.837.923,86"
12,2019,mai,URBANISMO,"852.494.454,00","79.747.724,98","414.788.426,68"
13,2019,mai,HABITACAO,"52.136.331,00","1.919.305,54","9.451.717,75"
14,2019,mai,SANEAMENTO,"7.695.000,00","0,00","0,00"
15,2019,mai,GESTAO AMBIENTAL,"79.395.116,00","4.913.259,47","25.574.391,78"
16,2019,mai,CIENCIA E TECNOLOGIA,"6.417.246,00","353.720,58","2.402.087,32"
17,2019,mai,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,mai,COMERCIO E SERVICOS,"27.536.331,00","361.417,75","2.285.889,33"
19,2019,mai,COMUNICACOES,"8.827.500,00","722.679,75","5.069.669,47"
20,2019,mai,ENERGIA,"60.828.851,00","6.033.127,10","27.335.482,04"
21,2019,mai,DESPORTO E LAZER,"24.231.568,00","3.664.746,90","14.585.400,47"
22,2019,mai,ENCARGOS ESPECIAIS,"301.115.787,00","46.803.939,94","106.427.273,32"
23,2019,mai,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,mai,TOTAIS,"8.063.002.545,00","706.259.016,19","3.310.468.157,63"
0,2019,abr,LEGISLATIVA,"199.239.819,00","9.667.784,26","82.021.859,74"
1,2019,abr,JUDICIARIA,"45.681.114,00","3.537.581,74","14.052.726,84"
2,2019,abr,ESSENCIAL A JUSTICA,"672.161,00","4.125,78","11.100,23"
3,2019,abr,ADMINISTRACAO,"814.335.836,00","59.070.426,78","265.241.212,91"
4,2019,abr,SEGURANCA PUBLICA,"270.894.090,00","24.360.885,41","89.571.620,28"
5,2019,abr,ASSISTENCIA SOCIAL,"160.399.164,00","9.629.212,74","39.008.866,01"
6,2019,abr,PREVIDENCIA SOCIAL,"874.042.705,00","70.478.601,95","281.643.300,18"
7,2019,abr,SAUDE,"2.426.004.630,00","217.956.981,77","814.316.220,90"
8,2019,abr,TRABALHO,"4.248.923,00","70.032,80","919.468,23"
9,2019,abr,EDUCACAO,"1.644.016.453,00","123.797.562,91","506.789.875,42"
10,2019,abr,CULTURA,"104.948.694,00","6.652.731,18","31.425.327,03"
11,2019,abr,DIREITOS DA CIDADANIA,"96.952.772,00","4.593.453,21","15.807.147,52"
12,2019,abr,URBANISMO,"852.494.454,00","58.652.895,12","335.040.701,70"
13,2019,abr,HABITACAO,"52.136.331,00","2.116.700,65","7.532.412,21"
14,2019,abr,SANEAMENTO,"7.695.000,00","0,00","0,00"
15,2019,abr,GESTAO AMBIENTAL,"79.395.116,00","5.092.724,33","20.661.132,31"
16,2019,abr,CIENCIA E TECNOLOGIA,"6.417.246,00","313.933,80","2.048.366,74"
17,2019,abr,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,abr,COMERCIO E SERVICOS,"27.536.331,00","279.337,35","1.924.471,58"
19,2019,abr,COMUNICACOES,"8.827.500,00","722.679,75","4.346.989,72"
20,2019,abr,ENERGIA,"60.828.851,00","6.024.747,44","21.302.354,94"
21,2019,abr,DESPORTO E LAZER,"24.231.568,00","826.906,13","10.920.653,57"
22,2019,abr,ENCARGOS ESPECIAIS,"301.115.787,00","18.315.043,76","59.623.333,38"
23,2019,abr,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,abr,TOTAIS,"8.063.002.545,00","622.164.348,86","2.604.209.141,44"
0,2019,mar,LEGISLATIVA,"199.239.819,00","7.117.510,30","72.354.075,48"
1,2019,mar,JUDICIARIA,"45.681.114,00","3.496.226,58","10.515.145,10"
2,2019,mar,ESSENCIAL A JUSTICA,"672.161,00","0,00","6.974,45"
3,2019,mar,ADMINISTRACAO,"814.335.836,00","49.888.928,15","206.170.786,13"
4,2019,mar,SEGURANCA PUBLICA,"270.894.090,00","18.552.535,42","65.210.734,87"
5,2019,mar,ASSISTENCIA SOCIAL,"160.399.164,00","10.064.286,97","29.379.653,27"
6,2019,mar,PREVIDENCIA SOCIAL,"874.042.705,00","70.400.606,76","211.164.698,23"
7,2019,mar,SAUDE,"2.426.004.630,00","191.926.039,03","596.359.239,13"
8,2019,mar,TRABALHO,"4.248.923,00","582.950,50","849.435,43"
9,2019,mar,EDUCACAO,"1.644.016.453,00","145.813.133,55","382.992.312,51"
10,2019,mar,CULTURA,"104.948.694,00","5.886.038,33","24.772.595,85"
11,2019,mar,DIREITOS DA CIDADANIA,"96.952.772,00","3.585.211,49","11.213.694,31"
12,2019,mar,URBANISMO,"852.494.454,00","64.965.428,17","276.387.806,58"
13,2019,mar,HABITACAO,"52.136.331,00","866.778,20","5.415.711,56"
14,2019,mar,SANEAMENTO,"7.695.000,00","0,00","0,00"
15,2019,mar,GESTAO AMBIENTAL,"79.395.116,00","5.001.186,84","15.568.407,98"
16,2019,mar,CIENCIA E TECNOLOGIA,"6.417.246,00","1.353.872,69","1.734.432,94"
17,2019,mar,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,mar,COMERCIO E SERVICOS,"27.536.331,00","267.256,50","1.645.134,23"
19,2019,mar,COMUNICACOES,"8.827.500,00","722.679,75","3.624.309,97"
20,2019,mar,ENERGIA,"60.828.851,00","6.199.035,66","15.277.607,50"
21,2019,mar,DESPORTO E LAZER,"24.231.568,00","1.130.428,73","10.093.747,44"
22,2019,mar,ENCARGOS ESPECIAIS,"301.115.787,00","9.803.327,94","41.308.289,62"
23,2019,mar,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,mar,TOTAIS,"8.063.002.545,00","597.623.461,56","1.982.044.792,58"
0,2019,fev,LEGISLATIVA,"199.239.819,00","8.303.110,47","65.236.565,18"
1,2019,fev,JUDICIARIA,"45.681.114,00","3.507.742,23","7.018.918,52"
2,2019,fev,ESSENCIAL A JUSTICA,"672.161,00","6.974,45","6.974,45"
3,2019,fev,ADMINISTRACAO,"814.335.836,00","55.785.162,75","156.281.857,98"
4,2019,fev,SEGURANCA PUBLICA,"270.894.090,00","30.586.717,84","46.658.199,45"
5,2019,fev,ASSISTENCIA SOCIAL,"160.399.164,00","7.910.853,54","19.315.366,30"
6,2019,fev,PREVIDENCIA SOCIAL,"874.042.705,00","69.764.302,66","140.764.091,47"
7,2019,fev,SAUDE,"2.426.004.630,00","198.040.921,52","404.433.200,10"
8,2019,fev,TRABALHO,"4.248.923,00","251.046,79","266.484,93"
9,2019,fev,EDUCACAO,"1.644.016.453,00","127.027.930,75","237.179.178,96"
10,2019,fev,CULTURA,"104.948.694,00","9.333.676,20","18.886.557,52"
11,2019,fev,DIREITOS DA CIDADANIA,"96.952.772,00","2.856.981,84","7.628.482,82"
12,2019,fev,URBANISMO,"852.494.454,00","103.289.615,28","211.422.378,41"
13,2019,fev,HABITACAO,"52.136.331,00","2.706.655,90","4.548.933,36"
14,2019,fev,SANEAMENTO,"7.695.000,00","0,00","0,00"
15,2019,fev,GESTAO AMBIENTAL,"79.395.116,00","5.235.135,49","10.567.221,14"
16,2019,fev,CIENCIA E TECNOLOGIA,"6.417.246,00","207.687,13","380.560,25"
17,2019,fev,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,fev,COMERCIO E SERVICOS,"27.536.331,00","261.847,01","1.377.877,73"
19,2019,fev,COMUNICACOES,"8.827.500,00","733.590,97","2.901.630,22"
20,2019,fev,ENERGIA,"60.828.851,00","5.800.019,12","9.078.571,84"
21,2019,fev,DESPORTO E LAZER,"24.231.568,00","5.922.402,80","8.963.318,71"
22,2019,fev,ENCARGOS ESPECIAIS,"301.115.787,00","15.489.711,91","31.504.961,68"
23,2019,fev,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,fev,TOTAIS,"8.063.002.545,00","653.022.086,65","1.384.421.331,02"
0,2019,jan,LEGISLATIVA,"199.239.819,00","56.933.454,71","56.933.454,71"
1,2019,jan,JUDICIARIA,"45.681.114,00","3.511.176,29","3.511.176,29"
2,2019,jan,ESSENCIAL A JUSTICA,"672.161,00","0,00","0,00"
3,2019,jan,ADMINISTRACAO,"814.335.836,00","100.496.695,23","100.496.695,23"
4,2019,jan,SEGURANCA PUBLICA,"270.894.090,00","16.071.481,61","16.071.481,61"
5,2019,jan,ASSISTENCIA SOCIAL,"160.399.164,00","11.404.512,76","11.404.512,76"
6,2019,jan,PREVIDENCIA SOCIAL,"874.042.705,00","70.999.788,81","70.999.788,81"
7,2019,jan,SAUDE,"2.426.004.630,00","206.392.278,58","206.392.278,58"
8,2019,jan,TRABALHO,"4.248.923,00","15.438,14","15.438,14"
9,2019,jan,EDUCACAO,"1.644.016.453,00","110.151.248,21","110.151.248,21"
10,2019,jan,CULTURA,"104.948.694,00","9.552.881,32","9.552.881,32"
11,2019,jan,DIREITOS DA CIDADANIA,"96.952.772,00","4.771.500,98","4.771.500,98"
12,2019,jan,URBANISMO,"852.494.454,00","108.132.763,13","108.132.763,13"
13,2019,jan,HABITACAO,"52.136.331,00","1.842.277,46","1.842.277,46"
14,2019,jan,SANEAMENTO,"7.695.000,00","0,00","0,00"
15,2019,jan,GESTAO AMBIENTAL,"79.395.116,00","5.332.085,65","5.332.085,65"
16,2019,jan,CIENCIA E TECNOLOGIA,"6.417.246,00","172.873,12","172.873,12"
17,2019,jan,AGRICULTURA,"541.000,00","0,00","0,00"
18,2019,jan,COMERCIO E SERVICOS,"27.536.331,00","1.116.030,72","1.116.030,72"
19,2019,jan,COMUNICACOES,"8.827.500,00","2.168.039,25","2.168.039,25"
20,2019,jan,ENERGIA,"60.828.851,00","3.278.552,72","3.278.552,72"
21,2019,jan,DESPORTO E LAZER,"24.231.568,00","3.040.915,91","3.040.915,91"
22,2019,jan,ENCARGOS ESPECIAIS,"301.115.787,00","16.015.249,77","16.015.249,77"
23,2019,jan,RESERVA DE CONTINGENCIA,"347.000,00","0,00","0,00"
24,2019,jan,TOTAIS,"8.063.002.545,00","731.399.244,37","731.399.244,37"
